sample	alignments_bam	alignments_bam_md5	snp_genotypes_vcf	snp_genotypes_vcf_md5	snp_genotypes_zarr	snp_genotypes_zarr_md5	pipeline_version
AR0032-C	https://vo_agam_output.cog.sanger.ac.uk/AR0032-C.bam	0ac893ae9ec5c7743e5a4a00dbdb49d7	https://vo_agam_output.cog.sanger.ac.uk/AR0032-C.vcf.gz	e33d34c2a3adcd4382a9866d986e9c87	https://vo_agam_output.cog.sanger.ac.uk/AR0032-C.gatk.zarr.zip	191fb4ac2bb917b2bb5bdeb273fce2bd	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0033-C	https://vo_agam_output.cog.sanger.ac.uk/AR0033-C.bam	94b237cbff79bf4cdf1df7d941422ec8	https://vo_agam_output.cog.sanger.ac.uk/AR0033-C.vcf.gz	e118bf731cf4f27dfdd841e27478695a	https://vo_agam_output.cog.sanger.ac.uk/AR0033-C.gatk.zarr.zip	7c634e06c5531b7dca1cc3b40b1da277	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0034-C	https://vo_agam_output.cog.sanger.ac.uk/AR0034-C.bam	a693923a43965b7f7027b734421edc7a	https://vo_agam_output.cog.sanger.ac.uk/AR0034-C.vcf.gz	9647aa9f6a96a8340d15c71ea01ed59c	https://vo_agam_output.cog.sanger.ac.uk/AR0034-C.gatk.zarr.zip	bf8e4fd04abe3ffe37f8debbbe1a06ec	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0035-C	https://vo_agam_output.cog.sanger.ac.uk/AR0035-C.bam	9fb221a444cbd9ddeb42eeb739a64454	https://vo_agam_output.cog.sanger.ac.uk/AR0035-C.vcf.gz	ceb09454f71d0028d9aeab80dd5e7bb1	https://vo_agam_output.cog.sanger.ac.uk/AR0035-C.gatk.zarr.zip	99c32824fc3c5245b9df6c24ddf761d2	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0036-C	https://vo_agam_output.cog.sanger.ac.uk/AR0036-C.bam	a0a5f3e382b0fa5c631a96686460b159	https://vo_agam_output.cog.sanger.ac.uk/AR0036-C.vcf.gz	7d36225efcd7c73f25e1cce4e419261b	https://vo_agam_output.cog.sanger.ac.uk/AR0036-C.gatk.zarr.zip	9bd8679c06cfaa028640526d6c4e995a	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0037-C	https://vo_agam_output.cog.sanger.ac.uk/AR0037-C.bam	e0e1ab6065253b8ffee6b3818f5d2816	https://vo_agam_output.cog.sanger.ac.uk/AR0037-C.vcf.gz	71e80f8d85b5a9178ac5647da8f44e32	https://vo_agam_output.cog.sanger.ac.uk/AR0037-C.gatk.zarr.zip	ac55c24afe7078565a20cd634eeb07c3	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0038-C	https://vo_agam_output.cog.sanger.ac.uk/AR0038-C.bam	51a25f6daf85676f1ba9bcf51d1653bd	https://vo_agam_output.cog.sanger.ac.uk/AR0038-C.vcf.gz	fac7a6810617867e99a69a7b73d64355	https://vo_agam_output.cog.sanger.ac.uk/AR0038-C.gatk.zarr.zip	9c89f82f769786fe6e906f3e33e27344	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0038-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0038-Cx.bam	34ca1771480bf953658ddc12824f1a13	https://vo_agam_output.cog.sanger.ac.uk/AR0038-Cx.vcf.gz	0671ef95a54fc41cc6efc5981def7755	https://vo_agam_output.cog.sanger.ac.uk/AR0038-Cx.gatk.zarr.zip	7f0fd3384b06492d33c356cba85e964a	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0038-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0038-Cx.bam	34ca1771480bf953658ddc12824f1a13	https://vo_agam_output.cog.sanger.ac.uk/AR0038-Cx.vcf.gz	0671ef95a54fc41cc6efc5981def7755	https://vo_agam_output.cog.sanger.ac.uk/AR0038-Cx.gatk.zarr.zip	7f0fd3384b06492d33c356cba85e964a	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0039-C	https://vo_agam_output.cog.sanger.ac.uk/AR0039-C.bam	9e4a2069c78507cd10eb998ccc85b5c4	https://vo_agam_output.cog.sanger.ac.uk/AR0039-C.vcf.gz	7744e9d90262b85914fa6010c27d6b42	https://vo_agam_output.cog.sanger.ac.uk/AR0039-C.gatk.zarr.zip	7da43ff604e4388ba8de52debe40710d	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0040-C	https://vo_agam_output.cog.sanger.ac.uk/AR0040-C.bam	d10999b1d5c966d5c8b456394d2a3516	https://vo_agam_output.cog.sanger.ac.uk/AR0040-C.vcf.gz	10f7a32d0274521e5b51a99c2951d172	https://vo_agam_output.cog.sanger.ac.uk/AR0040-C.gatk.zarr.zip	c917b10bfcaffd6020e772cd74e45483	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0041-C	https://vo_agam_output.cog.sanger.ac.uk/AR0041-C.bam	46895f7ed91a2b17714f4d1e21e1d6a2	https://vo_agam_output.cog.sanger.ac.uk/AR0041-C.vcf.gz	4f742bf4334e60dab6f99f477923f59e	https://vo_agam_output.cog.sanger.ac.uk/AR0041-C.gatk.zarr.zip	23b2201cd16653322dcd8520b6e5b12a	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0042-C	https://vo_agam_output.cog.sanger.ac.uk/AR0042-C.bam	d9591e908bbc17cc50a80e8a185a52d3	https://vo_agam_output.cog.sanger.ac.uk/AR0042-C.vcf.gz	317ef58393e1fb134e7f9e6e7558aac6	https://vo_agam_output.cog.sanger.ac.uk/AR0042-C.gatk.zarr.zip	e40d7fc0f9bd109c62b9cec136c64170	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0043-C	https://vo_agam_output.cog.sanger.ac.uk/AR0043-C.bam	1169018b1f9db1f4284ad9346636f207	https://vo_agam_output.cog.sanger.ac.uk/AR0043-C.vcf.gz	f978dad6d9a015989d79bde3a3a2f3f1	https://vo_agam_output.cog.sanger.ac.uk/AR0043-C.gatk.zarr.zip	0cd44def220a6615b30500d5726eedbb	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0044-C	https://vo_agam_output.cog.sanger.ac.uk/AR0044-C.bam	a6ba37b1ec3a7e3795d3a668ea95e10c	https://vo_agam_output.cog.sanger.ac.uk/AR0044-C.vcf.gz	2ef082d3954d96fc9f739ce5423cb484	https://vo_agam_output.cog.sanger.ac.uk/AR0044-C.gatk.zarr.zip	ae7c9b42bcbce97db07c8b4aae2379ea	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0045-C	https://vo_agam_output.cog.sanger.ac.uk/AR0045-C.bam	5eb49c1386debd13bdf4b7d84c8014a1	https://vo_agam_output.cog.sanger.ac.uk/AR0045-C.vcf.gz	137d584321aa3770ce0ecee99e8e0cd5	https://vo_agam_output.cog.sanger.ac.uk/AR0045-C.gatk.zarr.zip	1a9098de433ae63b49b1a01af8af1cbe	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0046-C	https://vo_agam_output.cog.sanger.ac.uk/AR0046-C.bam	5169cc457a47b5569a5c7edb19c62a28	https://vo_agam_output.cog.sanger.ac.uk/AR0046-C.vcf.gz	def02089d88b2ac790cb73cd33fe8efa	https://vo_agam_output.cog.sanger.ac.uk/AR0046-C.gatk.zarr.zip	307ab946653bd3b2c6d398ac70a6ab8b	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0047-C	https://vo_agam_output.cog.sanger.ac.uk/AR0047-C.bam	5b55670b60759344a5e88801ada8d756	https://vo_agam_output.cog.sanger.ac.uk/AR0047-C.vcf.gz	39775ef5d71e42cfdecd94d8943d81e7	https://vo_agam_output.cog.sanger.ac.uk/AR0047-C.gatk.zarr.zip	a02c5f9962e7fb5491f2ea196026e87a	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0048-C	https://vo_agam_output.cog.sanger.ac.uk/AR0048-C.bam	dd073b38cf541c762227b555f4bf2cab	https://vo_agam_output.cog.sanger.ac.uk/AR0048-C.vcf.gz	b47b13051ba5d0485d2aef552f3f7ec8	https://vo_agam_output.cog.sanger.ac.uk/AR0048-C.gatk.zarr.zip	d0d6714120727d17bbf6f4d7a1fb5021	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0049-C	https://vo_agam_output.cog.sanger.ac.uk/AR0049-C.bam	f6590f73ba79cf24492dbbd07c019ded	https://vo_agam_output.cog.sanger.ac.uk/AR0049-C.vcf.gz	80dbe79f6f2863b213455053b66073b8	https://vo_agam_output.cog.sanger.ac.uk/AR0049-C.gatk.zarr.zip	0765ceaaf4f943c36e592bf1358deb52	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0050-C	https://vo_agam_output.cog.sanger.ac.uk/AR0050-C.bam	4091d06561dc43e1954c8b62bf49efde	https://vo_agam_output.cog.sanger.ac.uk/AR0050-C.vcf.gz	448cc5b2b9280334f0a5e2e15dc6efa7	https://vo_agam_output.cog.sanger.ac.uk/AR0050-C.gatk.zarr.zip	06226a68c8de4fc90e18e8a6dbee58fd	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0050-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0050-Cx.bam	bb6f0079ba1e303fa11d60aed289fe75	https://vo_agam_output.cog.sanger.ac.uk/AR0050-Cx.vcf.gz	555d1acb7d9862f6d2021f6a0334138f	https://vo_agam_output.cog.sanger.ac.uk/AR0050-Cx.gatk.zarr.zip	89cdaa120d93be1524eb1e9268d7af92	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0050-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0050-Cx.bam	bb6f0079ba1e303fa11d60aed289fe75	https://vo_agam_output.cog.sanger.ac.uk/AR0050-Cx.vcf.gz	555d1acb7d9862f6d2021f6a0334138f	https://vo_agam_output.cog.sanger.ac.uk/AR0050-Cx.gatk.zarr.zip	89cdaa120d93be1524eb1e9268d7af92	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0051-C	https://vo_agam_output.cog.sanger.ac.uk/AR0051-C.bam	926b06ee5e9ee629100000803e458604	https://vo_agam_output.cog.sanger.ac.uk/AR0051-C.vcf.gz	d87d623c200f23db8bde94c8e2923f67	https://vo_agam_output.cog.sanger.ac.uk/AR0051-C.gatk.zarr.zip	73f1f4c0b2fadbe2cefa0c9ab7bdee01	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0052-C	https://vo_agam_output.cog.sanger.ac.uk/AR0052-C.bam	7333739c67e1a19ea8a27751b013d90b	https://vo_agam_output.cog.sanger.ac.uk/AR0052-C.vcf.gz	93286f2cf4ccb94c04acf19e18be6159	https://vo_agam_output.cog.sanger.ac.uk/AR0052-C.gatk.zarr.zip	2de3cf7bd7ca0ab7a89c80bca55162f9	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0053-C	https://vo_agam_output.cog.sanger.ac.uk/AR0053-C.bam	7019a711e42fd59a155aff8944f993f3	https://vo_agam_output.cog.sanger.ac.uk/AR0053-C.vcf.gz	8eb0c4e09aebbf9e3eeac27d36f2d0ec	https://vo_agam_output.cog.sanger.ac.uk/AR0053-C.gatk.zarr.zip	7512126b12670fd84a4a3bc85b032305	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0054-C	https://vo_agam_output.cog.sanger.ac.uk/AR0054-C.bam	f276a5e47f0c8bd37de69363c7382f7d	https://vo_agam_output.cog.sanger.ac.uk/AR0054-C.vcf.gz	05508eb9225fc59da2842bb041ed9064	https://vo_agam_output.cog.sanger.ac.uk/AR0054-C.gatk.zarr.zip	275e3dbc5003269d0f1b8048d02945b6	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0054-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0054-Cx.bam	deef7b8446302abe7627814f5bc79c29	https://vo_agam_output.cog.sanger.ac.uk/AR0054-Cx.vcf.gz	24ebdf41a844a39b546495a41db71417	https://vo_agam_output.cog.sanger.ac.uk/AR0054-Cx.gatk.zarr.zip	f567dca5d621d6af0e64b39ffd67bf28	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0054-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0054-Cx.bam	deef7b8446302abe7627814f5bc79c29	https://vo_agam_output.cog.sanger.ac.uk/AR0054-Cx.vcf.gz	24ebdf41a844a39b546495a41db71417	https://vo_agam_output.cog.sanger.ac.uk/AR0054-Cx.gatk.zarr.zip	f567dca5d621d6af0e64b39ffd67bf28	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0056-C	https://vo_agam_output.cog.sanger.ac.uk/AR0056-C.bam	d300820fa924d09d5349bebcbe5bd633	https://vo_agam_output.cog.sanger.ac.uk/AR0056-C.vcf.gz	100b72c0c207158bb6c3ec3bb74320b1	https://vo_agam_output.cog.sanger.ac.uk/AR0056-C.gatk.zarr.zip	6fe6afa7740825e1182b4635751eacb9	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0057-C	https://vo_agam_output.cog.sanger.ac.uk/AR0057-C.bam	44225626e17a15b4fbe1b6b316a075bc	https://vo_agam_output.cog.sanger.ac.uk/AR0057-C.vcf.gz	8bbbbf0148580118352329dbfebd117e	https://vo_agam_output.cog.sanger.ac.uk/AR0057-C.gatk.zarr.zip	d316be2fb413619793bd0fee6ff03eeb	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0058-C	https://vo_agam_output.cog.sanger.ac.uk/AR0058-C.bam	65dbf6b8748336fa4dedae1610e3c176	https://vo_agam_output.cog.sanger.ac.uk/AR0058-C.vcf.gz	bec089b36fd09efdf8ab903d315d9cd4	https://vo_agam_output.cog.sanger.ac.uk/AR0058-C.gatk.zarr.zip	be611a0c1e8872b9e5561ad1d35989ab	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0058-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0058-Cx.bam	73bef9b9060c634ea5e719c6be436a47	https://vo_agam_output.cog.sanger.ac.uk/AR0058-Cx.vcf.gz	0ca89867f447c77410239ecbc830601f	https://vo_agam_output.cog.sanger.ac.uk/AR0058-Cx.gatk.zarr.zip	bef25b5a5dcb3a0dca39144c813427e9	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0058-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0058-Cx.bam	73bef9b9060c634ea5e719c6be436a47	https://vo_agam_output.cog.sanger.ac.uk/AR0058-Cx.vcf.gz	0ca89867f447c77410239ecbc830601f	https://vo_agam_output.cog.sanger.ac.uk/AR0058-Cx.gatk.zarr.zip	bef25b5a5dcb3a0dca39144c813427e9	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0059-C	https://vo_agam_output.cog.sanger.ac.uk/AR0059-C.bam	e54ccf05dd0c77ac3df280a071635b38	https://vo_agam_output.cog.sanger.ac.uk/AR0059-C.vcf.gz	beb5e7394e12ecd8b0f0c71fba65672c	https://vo_agam_output.cog.sanger.ac.uk/AR0059-C.gatk.zarr.zip	7786005a706186935aee6a8c76d92eb5	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0060-C	https://vo_agam_output.cog.sanger.ac.uk/AR0060-C.bam	427a0e486016173be704c1b1961821bb	https://vo_agam_output.cog.sanger.ac.uk/AR0060-C.vcf.gz	e590858cf84f4d9f05a0eb24668ff5f9	https://vo_agam_output.cog.sanger.ac.uk/AR0060-C.gatk.zarr.zip	a07772044d394299be291eeed9723339	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0061-C	https://vo_agam_output.cog.sanger.ac.uk/AR0061-C.bam	0810ecd5f9a77fb067443f8a62f6ec1a	https://vo_agam_output.cog.sanger.ac.uk/AR0061-C.vcf.gz	94d8e9ca2135ace9044260705b56a629	https://vo_agam_output.cog.sanger.ac.uk/AR0061-C.gatk.zarr.zip	353564cba53319451c296a1a039e9967	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0062-C	https://vo_agam_output.cog.sanger.ac.uk/AR0062-C.bam	bdbe4aee18ccb6df434530a0327e78ac	https://vo_agam_output.cog.sanger.ac.uk/AR0062-C.vcf.gz	6d6993c18dd01b6fa890ab643ff7e5d0	https://vo_agam_output.cog.sanger.ac.uk/AR0062-C.gatk.zarr.zip	940148c6f73b189dcc8e750ddb6fee47	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0063-C	https://vo_agam_output.cog.sanger.ac.uk/AR0063-C.bam	c971747ef608f365298cd623669de7ea	https://vo_agam_output.cog.sanger.ac.uk/AR0063-C.vcf.gz	a124356819c11df7ef57e07ff6bdcd4d	https://vo_agam_output.cog.sanger.ac.uk/AR0063-C.gatk.zarr.zip	e09336e6dd939914d5cc2254ee653956	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0064-C	https://vo_agam_output.cog.sanger.ac.uk/AR0064-C.bam	4e841a040a067e9d656dc383e18e2a7c	https://vo_agam_output.cog.sanger.ac.uk/AR0064-C.vcf.gz	e88eaf5962232f3536f4258cb6c1de9f	https://vo_agam_output.cog.sanger.ac.uk/AR0064-C.gatk.zarr.zip	c07205c67f0318c354a1a7ea0e259ff5	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0065-C	https://vo_agam_output.cog.sanger.ac.uk/AR0065-C.bam	0ad5eb33a281d10cce16a36a190b4437	https://vo_agam_output.cog.sanger.ac.uk/AR0065-C.vcf.gz	d1824a320dcf89f6139ed3e72255889f	https://vo_agam_output.cog.sanger.ac.uk/AR0065-C.gatk.zarr.zip	5a10cd9db82a74ffd18773a040cbf19a	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0066-C	https://vo_agam_output.cog.sanger.ac.uk/AR0066-C.bam	7bb07b684ba1e0d842e3ddfb3ed89f9e	https://vo_agam_output.cog.sanger.ac.uk/AR0066-C.vcf.gz	10cf9f769ca018f3262544eff0e427ff	https://vo_agam_output.cog.sanger.ac.uk/AR0066-C.gatk.zarr.zip	b64a7cdab2f9ca3630b409f083c1507f	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0066-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0066-Cx.bam	5a3d94a1922ee29fd8d5a2d71d002ccb	https://vo_agam_output.cog.sanger.ac.uk/AR0066-Cx.vcf.gz	f516ee8895ad039a7720ae1629b7bd06	https://vo_agam_output.cog.sanger.ac.uk/AR0066-Cx.gatk.zarr.zip	9a8b1dc5537eea70d44a89c0e8ff690b	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0066-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0066-Cx.bam	5a3d94a1922ee29fd8d5a2d71d002ccb	https://vo_agam_output.cog.sanger.ac.uk/AR0066-Cx.vcf.gz	f516ee8895ad039a7720ae1629b7bd06	https://vo_agam_output.cog.sanger.ac.uk/AR0066-Cx.gatk.zarr.zip	9a8b1dc5537eea70d44a89c0e8ff690b	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0067-C	https://vo_agam_output.cog.sanger.ac.uk/AR0067-C.bam	1dad84b4e47dd95c500158a63b4f7d1b	https://vo_agam_output.cog.sanger.ac.uk/AR0067-C.vcf.gz	34a546dd7df157ebea6ffdccf3c4d168	https://vo_agam_output.cog.sanger.ac.uk/AR0067-C.gatk.zarr.zip	8e54af2740416f8fabb859158d7a2609	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0067-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0067-Cx.bam	f3b07f3f473a7f27053d946730ac69bd	https://vo_agam_output.cog.sanger.ac.uk/AR0067-Cx.vcf.gz	80291a6ad36de9a79c320539eb2c18fc	https://vo_agam_output.cog.sanger.ac.uk/AR0067-Cx.gatk.zarr.zip	7ce7439301aa5720e4362f57544cd70e	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0067-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0067-Cx.bam	f3b07f3f473a7f27053d946730ac69bd	https://vo_agam_output.cog.sanger.ac.uk/AR0067-Cx.vcf.gz	80291a6ad36de9a79c320539eb2c18fc	https://vo_agam_output.cog.sanger.ac.uk/AR0067-Cx.gatk.zarr.zip	7ce7439301aa5720e4362f57544cd70e	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0068-C	https://vo_agam_output.cog.sanger.ac.uk/AR0068-C.bam	623877b46423006a1ab38f63190a376d	https://vo_agam_output.cog.sanger.ac.uk/AR0068-C.vcf.gz	dc3e193090d1c3404b5e675b43ed7349	https://vo_agam_output.cog.sanger.ac.uk/AR0068-C.gatk.zarr.zip	30cb9243d3072f6fe0e6c1e35a7e5d6c	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0068-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0068-Cx.bam	4e4a76cbde29e2ca45e48ff6dc32e6c8	https://vo_agam_output.cog.sanger.ac.uk/AR0068-Cx.vcf.gz	367ccb773379cc67927bb2255a08ee6f	https://vo_agam_output.cog.sanger.ac.uk/AR0068-Cx.gatk.zarr.zip	498ceb3fce91ca427d44173b97eb1381	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0068-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0068-Cx.bam	4e4a76cbde29e2ca45e48ff6dc32e6c8	https://vo_agam_output.cog.sanger.ac.uk/AR0068-Cx.vcf.gz	367ccb773379cc67927bb2255a08ee6f	https://vo_agam_output.cog.sanger.ac.uk/AR0068-Cx.gatk.zarr.zip	498ceb3fce91ca427d44173b97eb1381	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0069-C	https://vo_agam_output.cog.sanger.ac.uk/AR0069-C.bam	08eb2ec79e446d2fe5e18b93c9a8f923	https://vo_agam_output.cog.sanger.ac.uk/AR0069-C.vcf.gz	bfbd7f88427a85a50a27550d145e442a	https://vo_agam_output.cog.sanger.ac.uk/AR0069-C.gatk.zarr.zip	9587486996dcb3c42ffd1aeb98454893	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0069-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0069-Cx.bam	42a9453bc4906369b1600c87db66b246	https://vo_agam_output.cog.sanger.ac.uk/AR0069-Cx.vcf.gz	630dfac2a07fca4ba92717204f1f6e21	https://vo_agam_output.cog.sanger.ac.uk/AR0069-Cx.gatk.zarr.zip	dd1fbc0bb7a843f9889775b1692062e8	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0069-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0069-Cx.bam	42a9453bc4906369b1600c87db66b246	https://vo_agam_output.cog.sanger.ac.uk/AR0069-Cx.vcf.gz	630dfac2a07fca4ba92717204f1f6e21	https://vo_agam_output.cog.sanger.ac.uk/AR0069-Cx.gatk.zarr.zip	dd1fbc0bb7a843f9889775b1692062e8	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0070-C	https://vo_agam_output.cog.sanger.ac.uk/AR0070-C.bam	614074308a7d5cf20ebe9788f6ac6c88	https://vo_agam_output.cog.sanger.ac.uk/AR0070-C.vcf.gz	860714f8d5050f325d868ec40bdbf0b2	https://vo_agam_output.cog.sanger.ac.uk/AR0070-C.gatk.zarr.zip	2e5f5bdb4aea73063221ac06b3890134	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0070-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0070-Cx.bam	d14a358adc235c701a0dd46cdb00116c	https://vo_agam_output.cog.sanger.ac.uk/AR0070-Cx.vcf.gz	821c45c40871d656afbc101a25a90d22	https://vo_agam_output.cog.sanger.ac.uk/AR0070-Cx.gatk.zarr.zip	54be7173685501e13275d463ff5c2b58	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0070-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0070-Cx.bam	d14a358adc235c701a0dd46cdb00116c	https://vo_agam_output.cog.sanger.ac.uk/AR0070-Cx.vcf.gz	821c45c40871d656afbc101a25a90d22	https://vo_agam_output.cog.sanger.ac.uk/AR0070-Cx.gatk.zarr.zip	54be7173685501e13275d463ff5c2b58	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
